Survey.Year,Trip.identifier,Set.number,ITIS.TSN,Species.code,Scientific.name,English.common.name,French.common.name,LSID,Catch.weight..kg.,Catch.count..pieces.
2012,72189,27,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,2.68,NA
2012,72189,27,97207,SIC,CRANGON ALASKENSIS,NORTHERN CRANGON,CREVETTE DES BAIES ALASKIENNES,urn:lsid:marinespecies.org:taxname:515542,NA,NA
2012,72189,27,98675,XKG,METACARCINUS MAGISTER,DUNGENESS CRAB,CRABE MA<ce>TRE,urn:lsid:marinespecies.org:taxname:440388,21.26,NA
2012,72189,27,98429,ZAF,CHIONOECETES BAIRDI,INSHORE TANNER CRAB,CRABE DE BAIRD,urn:lsid:marinespecies.org:taxname:368558,NA,1
2012,72189,28,159697,019,PETROMYZONTIDAE,LAMPREYS,LAMPROIES,urn:lsid:marinespecies.org:taxname:101163,NA,1
2012,72189,28,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,16.72,NA
2012,72189,28,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,0.62,5
2012,72189,28,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,46.5,NA
2012,72189,28,161702,095,ALOSA SAPIDISSIMA,AMERICAN SHAD,ALOSE SAVOUREUSE,urn:lsid:marinespecies.org:taxname:158670,1.5,4
2012,72189,28,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,0.2,2
2012,72189,28,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,3.46,NA
2012,72189,28,162098,156,LEUROGLOSSUS SCHMIDTI,NORTHERN SMOOTHTONGUE,LEUROGLOSSE LUISANT,urn:lsid:marinespecies.org:taxname:254551,NA,9
2012,72189,28,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,2.06,NA
2012,72189,28,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,187.8,NA
2012,72189,28,165261,243,LYCODES DIAPTERUS,BLACK EELPOUT,LYCODE NOIRE,urn:lsid:marinespecies.org:taxname:254597,NA,2
2012,72189,28,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,0.2,NA
2012,72189,28,73236,31E,MURICIDAE,ROCK SNAILS,,urn:lsid:marinespecies.org:taxname:148,NA,2
2012,72189,28,52485,3L0,ACTINIARIA,ANEMONE,,urn:lsid:marinespecies.org:taxname:1360,3.02,NA
2012,72189,28,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,0.26,NA
2012,72189,28,167302,518,LEPTOCOTTUS ARMATUS,PACIFIC STAGHORN SCULPIN,CHABOT ARM<c9>,urn:lsid:marinespecies.org:taxname:254345,0.28,2
2012,72189,28,167445,557,BATHYAGONUS NIGRIPINNIS,BLACKFIN POACHER,AST<c9>ROTH<c8>QUE <c0> NAGEOIRES NOIRES,urn:lsid:marinespecies.org:taxname:254505,NA,2
2012,72189,28,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,1.02,NA
2012,72189,28,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,0.32,NA
2012,72189,28,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,1.08,NA
2012,72189,28,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,0.54,1
2012,72189,28,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,15.92,NA
2012,72189,28,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,0.94,NA
2012,72189,28,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,20.38,NA
2012,72189,28,158035,6KA,ATELOSTOMATA,HEART URCHINS,,urn:lsid:marinespecies.org:taxname:149864,NA,2
2012,72189,28,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,1.2,NA
2012,72189,28,96979,SDF,PANDALUS PLATYCEROS,PRAWN,CREVETTE TACHET<c9>E,urn:lsid:marinespecies.org:taxname:423632,NA,NA
2012,72189,28,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,1.7,NA
2012,72189,29,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,2.38,NA
2012,72189,29,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,1.62,NA
2012,72189,29,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,2.72,NA
2012,72189,29,161980,124,ONCORHYNCHUS TSHAWYTSCHA,CHINOOK SALMON,SAUMON CHINOOK,urn:lsid:marinespecies.org:taxname:158075,0.54,1
2012,72189,29,162053,138,ALLOSMERUS ELONGATUS,WHITEBAIT SMELT,<c9>PERLAN BLANCHAILLE,urn:lsid:marinespecies.org:taxname:279564,0.03,3
2012,72189,29,164414,207,PORICHTHYS NOTATUS,PLAINFIN MIDSHIPMAN,PILOTIN TACHET<c9>,urn:lsid:marinespecies.org:taxname:275658,2.55,NA
2012,72189,29,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,0.17,NA
2012,72189,29,164719,226,MICROGADUS PROXIMUS,PACIFIC TOMCOD,POULAMON DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:275873,2.72,NA
2012,72189,29,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,7.47,NA
2012,72189,29,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,16.13,NA
2012,72189,29,169739,304,CYMATOGASTER AGGREGATA,SHINER PERCH,PERCHE-M<c9>N<c9>,urn:lsid:marinespecies.org:taxname:280461,759.59,NA
2012,72189,29,169754,312,RHACOCHILUS VACCA,PILE PERCH,PERCHE DE PILOTIS,urn:lsid:marinespecies.org:taxname:282576,4.25,NA
2012,72189,29,171583,337,LUMPENUS SAGITTA,SNAKE PRICKLEBACK,LOMP<c9>NIE <c9>LANC<c9>E,urn:lsid:marinespecies.org:taxname:254579,1.7,NA
2012,72189,29,52736,3M8,METRIDIUM,METRIDIUM,,urn:lsid:marinespecies.org:taxname:100770,38.72,NA
2012,72189,29,166713,407,SEBASTES CAURINUS,COPPER ROCKFISH,S<c9>BASTE CUIVR<c9>,urn:lsid:marinespecies.org:taxname:274780,1.12,NA
2012,72189,29,166726,424,SEBASTES MALIGER,QUILLBACK ROCKFISH,S<c9>BASTE <c0> DOS <c9>PINEUX,urn:lsid:marinespecies.org:taxname:274815,1,NA
2012,72189,29,167302,518,LEPTOCOTTUS ARMATUS,PACIFIC STAGHORN SCULPIN,CHABOT ARM<c9>,urn:lsid:marinespecies.org:taxname:254345,0.59,NA
2012,72189,29,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,38.89,NA
2012,72189,29,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,7.3,NA
2012,72189,29,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,31.25,NA
2012,72189,29,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,597.41,NA
2012,72189,29,172893,631,PLATICHTHYS STELLATUS,STARRY FLOUNDER,FLET <c9>TOIL<c9>,urn:lsid:marinespecies.org:taxname:154781,30.4,NA
2012,72189,29,172893,631,PLATICHTHYS STELLATUS,STARRY FLOUNDER,FLET <c9>TOIL<c9>,urn:lsid:marinespecies.org:taxname:154781,11.76,NA
2012,72189,29,96981,SCJ,PANDALUS HYPSINOTUS,HUMPBACK SHRIMP,CREVETTE <c0> FRONT RAY<c9>,urn:lsid:marinespecies.org:taxname:515467,NA,1
2012,72189,29,98675,XKG,METACARCINUS MAGISTER,DUNGENESS CRAB,CRABE MA<ce>TRE,urn:lsid:marinespecies.org:taxname:440388,23.88,NA
2012,72189,29,98429,ZAF,CHIONOECETES BAIRDI,INSHORE TANNER CRAB,CRABE DE BAIRD,urn:lsid:marinespecies.org:taxname:368558,1.46,NA
2012,72189,30,159988,038,APRISTURUS BRUNNEUS,BROWN CAT SHARK,HOLBICHE BRUNE,urn:lsid:marinespecies.org:taxname:158512,0.2,1
2012,72189,30,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,65.74,NA
2012,72189,30,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,10,NA
2012,72189,30,161702,095,ALOSA SAPIDISSIMA,AMERICAN SHAD,ALOSE SAVOUREUSE,urn:lsid:marinespecies.org:taxname:158670,1.1,NA
2012,72189,30,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,6.51,NA
2012,72189,30,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,4.16,NA
2012,72189,30,165261,243,LYCODES DIAPTERUS,BLACK EELPOUT,LYCODE NOIRE,urn:lsid:marinespecies.org:taxname:254597,1.26,NA
2012,72189,30,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,0.42,NA
2012,72189,30,52485,3L0,ACTINIARIA,ANEMONE,,urn:lsid:marinespecies.org:taxname:1360,NA,4
2012,72189,30,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,0.85,NA
2012,72189,30,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,0.42,NA
2012,72189,30,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,2.06,NA
2012,72189,30,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,2.28,NA
2012,72189,30,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,2.56,NA
2012,72189,30,158035,6KA,ATELOSTOMATA,HEART URCHINS,,urn:lsid:marinespecies.org:taxname:149864,NA,NA
2012,72189,30,158495,6UB,MOLPADIA INTERMEDIA,SWEET POTATO SEA CUCUMBER,HOLOTHURIE INTERM<c9>DIAIRE,urn:lsid:marinespecies.org:taxname:529545,NA,1
2012,72189,30,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,4.38,NA
2012,72189,30,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,0.72,NA
2012,72189,30,96163,TAC,PASIPHAEA PACIFICA,GLASS SHRIMP,CREVETTE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:514245,NA,NA
2012,72189,30,98429,ZAF,CHIONOECETES BAIRDI,INSHORE TANNER CRAB,CRABE DE BAIRD,urn:lsid:marinespecies.org:taxname:368558,NA,1
2012,72189,31,159697,019,PETROMYZONTIDAE,LAMPREYS,LAMPROIES,urn:lsid:marinespecies.org:taxname:101163,NA,2
2012,72189,31,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,4.64,NA
2012,72189,31,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,0.24,NA
2012,72189,31,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,31.84,NA
2012,72189,31,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,0.16,1
2012,72189,31,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,1.8,NA
2012,72189,31,162098,156,LEUROGLOSSUS SCHMIDTI,NORTHERN SMOOTHTONGUE,LEUROGLOSSE LUISANT,urn:lsid:marinespecies.org:taxname:254551,0.14,NA
2012,72189,31,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,13.38,NA
2012,72189,31,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,0.78,NA
2012,72189,31,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,452.24,NA
2012,72189,31,165261,243,LYCODES DIAPTERUS,BLACK EELPOUT,LYCODE NOIRE,urn:lsid:marinespecies.org:taxname:254597,0.14,1
2012,72189,31,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,0.1,NA
2012,72189,31,52736,3M8,METRIDIUM,METRIDIUM,,urn:lsid:marinespecies.org:taxname:100770,0.64,1
2012,72189,31,156866,4GD,LUIDIA FOLIOLATA,SAND STAR,,urn:lsid:marinespecies.org:taxname:368114,2.14,NA
2012,72189,31,167302,518,LEPTOCOTTUS ARMATUS,PACIFIC STAGHORN SCULPIN,CHABOT ARM<c9>,urn:lsid:marinespecies.org:taxname:254345,0.08,1
2012,72189,31,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,0.84,1
2012,72189,31,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,1.78,NA
2012,72189,31,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,0.22,NA
2012,72189,31,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,4.16,NA
2012,72189,31,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,0.4,NA
2012,72189,31,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,0.54,NA
2012,72189,31,96979,SDF,PANDALUS PLATYCEROS,PRAWN,CREVETTE TACHET<c9>E,urn:lsid:marinespecies.org:taxname:423632,0.04,1
2012,72189,31,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,0.92,NA
2012,72189,31,98675,XKG,METACARCINUS MAGISTER,DUNGENESS CRAB,CRABE MA<ce>TRE,urn:lsid:marinespecies.org:taxname:440388,0.54,1
2012,72189,32,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,10.6,NA
2012,72189,32,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,0.46,2
2012,72189,32,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,30.8,NA
2012,72189,32,161702,095,ALOSA SAPIDISSIMA,AMERICAN SHAD,ALOSE SAVOUREUSE,urn:lsid:marinespecies.org:taxname:158670,5.8,NA
2012,72189,32,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,NA,1
2012,72189,32,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,1.14,NA
2012,72189,32,162098,156,LEUROGLOSSUS SCHMIDTI,NORTHERN SMOOTHTONGUE,LEUROGLOSSE LUISANT,urn:lsid:marinespecies.org:taxname:254551,0.1,NA
2012,72189,32,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,1.98,NA
2012,72189,32,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,416.54,NA
2012,72189,32,73236,31E,MURICIDAE,ROCK SNAILS,,urn:lsid:marinespecies.org:taxname:148,NA,1
2012,72189,32,52736,3M8,METRIDIUM,METRIDIUM,,urn:lsid:marinespecies.org:taxname:100770,2.08,NA
2012,72189,32,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,0.2,NA
2012,72189,32,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,1.98,NA
2012,72189,32,156866,4GD,LUIDIA FOLIOLATA,SAND STAR,,urn:lsid:marinespecies.org:taxname:368114,1.54,NA
2012,72189,32,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,0.62,1
2012,72189,32,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,0.44,NA
2012,72189,32,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,2.22,NA
2012,72189,32,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,0.94,NA
2012,72189,32,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,6.4,NA
2012,72189,32,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,0.4,NA
2012,72189,32,158495,6UB,MOLPADIA INTERMEDIA,SWEET POTATO SEA CUCUMBER,HOLOTHURIE INTERM<c9>DIAIRE,urn:lsid:marinespecies.org:taxname:529545,NA,1
2012,72189,32,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,0.44,NA
2012,72189,32,96979,SDF,PANDALUS PLATYCEROS,PRAWN,CREVETTE TACHET<c9>E,urn:lsid:marinespecies.org:taxname:423632,0.24,NA
2012,72189,32,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,1.48,NA
2012,72189,32,98675,XKG,METACARCINUS MAGISTER,DUNGENESS CRAB,CRABE MA<ce>TRE,urn:lsid:marinespecies.org:taxname:440388,0.76,2
2012,72189,32,98429,ZAF,CHIONOECETES BAIRDI,INSHORE TANNER CRAB,CRABE DE BAIRD,urn:lsid:marinespecies.org:taxname:368558,NA,1
2012,72189,32,98418,ZBZ,OREGONIA,DECORATOR CRABS,,urn:lsid:marinespecies.org:taxname:439494,NA,1
2012,72189,33,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,1.1,3
2012,72189,33,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,12.96,NA
2012,72189,33,161702,095,ALOSA SAPIDISSIMA,AMERICAN SHAD,ALOSE SAVOUREUSE,urn:lsid:marinespecies.org:taxname:158670,0.72,NA
2012,72189,33,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,1.12,NA
2012,72189,33,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,NA,1
2012,72189,33,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,393.92,NA
2012,72189,33,165215,231,ZOARCIDAE,EELPOUTS,LYCODES,urn:lsid:marinespecies.org:taxname:125575,NA,2
2012,72189,33,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,NA,1
2012,72189,33,156862,4GA,ASTEROIDEA,STARFISH,<c9>TOILES DE MER,urn:lsid:marinespecies.org:taxname:123080,NA,NA
2012,72189,33,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,0.12,2
2012,72189,33,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,0.48,1
2012,72189,33,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,0.58,NA
2012,72189,33,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,0.1,NA
2012,72189,33,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,3.54,NA
2012,72189,33,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,80.62,NA
2012,72189,33,96967,SCD,PANDALUS BOREALIS,PINK SHRIMP,CREVETTE NORDIQUE,urn:lsid:marinespecies.org:taxname:107649,NA,NA
2012,72189,33,96979,SDF,PANDALUS PLATYCEROS,PRAWN,CREVETTE TACHET<c9>E,urn:lsid:marinespecies.org:taxname:423632,NA,1
2012,72189,33,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,0.26,NA
2012,72189,33,97143,SID,NEOCRANGON COMMUNIS,COMMON TWO-SPINED CRANGON,CREVETTE COMMUNE,urn:lsid:marinespecies.org:taxname:423552,NA,NA
2012,72189,33,96163,TAC,PASIPHAEA PACIFICA,GLASS SHRIMP,CREVETTE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:514245,NA,NA
2012,72189,33,98675,XKG,METACARCINUS MAGISTER,DUNGENESS CRAB,CRABE MA<ce>TRE,urn:lsid:marinespecies.org:taxname:440388,2.34,5
2012,72189,34,160848,056,BERINGRAJA BINOCULATA,BIG SKATE,RAIE BIOCELL<c9>E,urn:lsid:marinespecies.org:taxname:1021330,2.54,6
2012,72189,34,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,4.36,NA
2012,72189,34,161702,095,ALOSA SAPIDISSIMA,AMERICAN SHAD,ALOSE SAVOUREUSE,urn:lsid:marinespecies.org:taxname:158670,0.26,NA
2012,72189,34,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,2.3,NA
2012,72189,34,164414,207,PORICHTHYS NOTATUS,PLAINFIN MIDSHIPMAN,PILOTIN TACHET<c9>,urn:lsid:marinespecies.org:taxname:275658,1.48,NA
2012,72189,34,164719,226,MICROGADUS PROXIMUS,PACIFIC TOMCOD,POULAMON DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:275873,0.72,NA
2012,72189,34,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,31.34,NA
2012,72189,34,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,NA,1
2012,72189,34,169739,304,CYMATOGASTER AGGREGATA,SHINER PERCH,PERCHE-M<c9>N<c9>,urn:lsid:marinespecies.org:taxname:280461,0.14,NA
2012,72189,34,52736,3M8,METRIDIUM,METRIDIUM,,urn:lsid:marinespecies.org:taxname:100770,3.24,NA
2012,72189,34,167302,518,LEPTOCOTTUS ARMATUS,PACIFIC STAGHORN SCULPIN,CHABOT ARM<c9>,urn:lsid:marinespecies.org:taxname:254345,0.18,1
2012,72189,34,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,97.22,NA
2012,72189,34,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,1.24,2
2012,72189,34,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,0.5,NA
2012,72189,34,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,0.74,NA
