MISSION,SETNO,SDATE,TIME,STRAT,SLAT,SLONG,ELAT,ELONG,DUR,DIST,SPEED,DEPTH,SURF_TEMP,BOTT_TEMP,BOTT_SAL,GEARDESC
TEL2006615,9,2006-03-06,110,402,44.834333,-59.830667,44.814667,-59.832667,21,1.2,3.43,207.57,NA,NA,NA,Western IIA trawl
TEL2006615,10,2006-03-06,352,407,44.701,-60.071833,44.675333,-60.088667,30,1.69,3.38,106.07,NA,NA,NA,Western IIA trawl
TEL2006615,11,2006-03-06,718,406,44.3715,-60.058667,44.351167,-60.0875,30,1.77,3.54,127.1,NA,NA,NA,Western IIA trawl
TEL2006615,12,2006-03-06,854,407,44.278667,-60.168333,44.257333,-60.196167,30,1.76,3.52,105.16,NA,NA,NA,Western IIA trawl
TEL2006615,13,2006-03-06,1054,406,44.108167,-60.260333,44.099833,-60.2995,30,1.77,3.54,65.84,NA,NA,NA,Western IIA trawl
TEL2006615,14,2006-03-06,1334,407,44.174,-60.6725,44.193,-60.703167,30,1.69,3.38,69.49,NA,NA,NA,Western IIA trawl
TEL2006615,15,2006-03-06,1541,407,44.346,-60.733667,44.370667,-60.754167,30,1.69,3.38,118.87,NA,NA,NA,Western IIA trawl
TEL2006615,16,2006-03-06,1939,407,44.400167,-61.337333,44.394833,-61.296333,30,1.79,3.58,157.28,NA,NA,NA,Western IIA trawl
TEL2006615,17,2006-03-07,2137,407,44.397167,-61.486667,44.400167,-61.528667,30,1.77,3.54,177.39,NA,NA,NA,Western IIA trawl
TEL2006615,19,2006-03-07,300,408,43.984667,-61.652833,43.9555,-61.662667,30,1.75,3.5,84.12,NA,NA,NA,Western IIA trawl
TEL2006615,32,2006-03-08,920,411,42.818167,-62.932833,42.819,-62.9075,20,1.18,3.54,271.58,NA,NA,NA,Western IIA trawl
TEL2006615,33,2006-03-08,1159,411,42.8675,-62.594667,42.873,-62.555667,30,1.74,3.48,254.2,NA,NA,NA,Western IIA trawl
TEL2006615,34,2006-03-08,1452,410,43.062167,-62.519333,43.061667,-62.479,30,1.74,3.48,113.39,NA,NA,NA,Western IIA trawl
TEL2006615,35,2006-03-08,1839,410,43.017667,-62.142,43.024667,-62.104333,30,1.72,3.44,123.44,NA,NA,NA,Western IIA trawl
TEL2006615,36,2006-03-09,2111,410,43.2885,-62.1155,43.317167,-62.1245,30,1.77,3.54,101.5,NA,NA,NA,Western IIA trawl
TEL2006615,38,2006-03-09,236,408,43.514833,-61.943333,43.536167,-61.914833,30,1.74,3.48,82.3,NA,NA,NA,Western IIA trawl
TEL2006615,39,2006-03-09,439,408,43.444167,-61.781333,43.442833,-61.7415,30,1.69,3.38,75.9,NA,NA,NA,Western IIA trawl
TEL2006615,40,2006-03-09,827,411,43.029832999999996,-61.6055,43.011667,-61.636667,30,1.77,3.54,324.61,NA,NA,NA,Western IIA trawl
TEL2006615,41,2006-03-09,1214,408,43.217167,-61.435833,43.234333,-61.403333,30,1.75,3.5,86.87,NA,NA,NA,Western IIA trawl
TEL2006615,42,2006-03-09,1639,409,43.4465,-60.764,43.456667,-60.726667,30,1.69,3.38,85.95,NA,NA,NA,Western IIA trawl
TEL2006615,43,2006-03-09,1842,409,43.514,-60.541833,43.523,-60.5035,30,1.75,3.5,81.38,NA,NA,NA,Western IIA trawl
TEL2006615,44,2006-03-10,2114,409,43.5165,-60.871167,43.516833,-60.9115,30,1.77,3.54,66.75,NA,NA,NA,Western IIA trawl
TEL2006615,45,2006-03-10,2238,409,43.480167,-60.995333,43.4785,-61.035667,30,1.77,3.54,68.58,NA,NA,NA,Western IIA trawl
TEL2005546,12,2005-03-11,2249,402,45.3335,-57.763667,45.3085,-57.744167,30,1.72,3.44,126.19,NA,NA,NA,Western IIA trawl
TEL2005546,2,2005-03-08,705,406,44.676167,-61.2475,44.702,-61.2475,26,1.58,3.65,102.41,NA,NA,NA,Western IIA trawl
TEL2005546,37,2005-03-15,226,408,43.376667,-61.046333,43.362833,-61.081667,30,1.76,3.52,100.58,NA,NA,NA,Western IIA trawl
TEL2006615,87,2006-03-14,343,401,45.558167,-59.576333,45.551,-59.616167,30,1.73,3.46,135.33,NA,NA,NA,Western IIA trawl
TEL2006615,88,2006-03-14,514,401,45.520167,-59.684,45.512333,-59.7245,30,1.78,3.56,143.56,NA,NA,NA,Western IIA trawl
TEL2006615,89,2006-03-14,714,401,45.519667,-59.882833,45.5195,-59.922833,30,1.76,3.52,167.34,NA,NA,NA,Western IIA trawl
TEL2006615,90,2006-03-14,919,406,45.446833,-60.1335,45.426167,-60.163167,30,1.77,3.54,168.25,NA,NA,NA,Western IIA trawl
TEL2006615,1,2006-03-05,209,406,44.565,-61.840833,44.576667,-61.804333,30,1.68,3.36,154.53,NA,NA,NA,Western IIA trawl
TEM2007686,2,2007-03-06,839,407,44.326667,-61.367833,44.299667,-61.3755,30,1.7,3.4,195.68,NA,NA,NA,Western IIA trawl
TEM2007686,3,2007-03-06,1116,406,44.166833,-61.225167,44.146833,-61.197667,30,1.71,3.42,80.47,0.62,4.16,32.831,Western IIA trawl
TEM2007686,4,2007-03-06,1706,406,44.232,-61.163667,44.222,-61.1305,29,1.68,3.48,72.24,NA,NA,NA,Western IIA trawl
TEM2007686,5,2007-03-06,1941,407,44.297333,-60.828167,44.319167,-60.810333,28,1.54,3.3,168.25,NA,NA,NA,Western IIA trawl
TEM2007686,6,2007-03-07,2138,406,44.1555,-60.741833,44.130667,-60.725667,30,1.69,3.38,34.75,NA,NA,NA,Western IIA trawl
TEM2007686,7,2007-03-07,2330,407,44.2285,-60.582667,44.248333,-60.557667,30,1.64,3.28,86.87,NA,NA,NA,Western IIA trawl
TEM2007686,8,2007-03-07,115,407,44.268667,-60.415833,44.2575,-60.447667,30,1.61,3.22,174.65,NA,NA,NA,Western IIA trawl
TEM2007686,9,2007-03-08,2334,405,44.1815,-59.472167,44.201667,-59.498,30,1.66,3.32,219.46,0.6,4.19,34.27,Western IIA trawl
TEM2007686,10,2007-03-08,156,405,44.348167,-59.477,44.374833,-59.481,30,1.64,3.28,193.85,0.37,3.81,33.857,Western IIA trawl
TEM2007686,12,2007-03-08,442,405,44.302,-59.29,44.3205,-59.265,30,1.58,3.16,125.27,0.44,2.93,33.397,Western IIA trawl
TEM2007686,13,2007-03-08,626,405,44.233167,-59.197667,44.230333,-59.157833,30,1.75,3.5,176.48,0.57,3.49,33.75,Western IIA trawl
TEM2007686,14,2007-03-08,823,405,44.306167,-59.111333,44.334833,-59.102667,30,1.76,3.52,156.36,0.38,2.47,33.185,Western IIA trawl
TEM2007686,15,2007-03-08,1333,405,44.359833,-58.968167,44.344,-58.937667,30,1.66,3.32,106.98,0.44,1.86,32.79,Western IIA trawl
TEM2007686,16,2007-03-08,1507,403,44.278167,-58.919167,44.250833,-58.9165,30,1.67,3.34,64.01,0.46,1.62,32.696,Western IIA trawl
TEM2007686,17,2007-03-08,1715,403,44.269833,-58.698667,44.273,-58.662667,30,1.63,3.26,61.26,0.44,0.44,32.071,Western IIA trawl
TEM2007686,18,2007-03-08,2036,404,43.933333,-58.879667,43.910833,-58.856167,30,1.75,3.5,193.85,0.21,4.14,34.224,Western IIA trawl
TEM2007686,19,2007-03-09,2246,404,43.970833,-58.694167,43.984,-58.659167,30,1.77,3.54,171.91,0.3,3.79,33.992,Western IIA trawl
TEM2007686,20,2007-03-09,137,401,44.090333,-58.4995,44.111,-58.472833,30,1.72,3.44,142.65,0.18,3.21,33.709,Western IIA trawl
TEM2007686,21,2007-03-09,347,404,44.2085,-58.383167,44.202833,-58.355,25,1.3,3.12,300.84,NA,NA,NA,Western IIA trawl
TEM2007686,22,2007-03-09,1205,403,44.283333,-58.272167,44.3025,-58.296167,30,1.6,3.2,69.49,0.16,0.24,32.317,Western IIA trawl
TEM2007686,23,2007-03-09,1529,404,44.260667,-57.857667,44.266,-57.892333,30,1.56,3.12,292.61,-0.18,3.88,34.285,Western IIA trawl
TEM2007686,24,2007-03-09,1851,403,44.431,-57.8575,44.458,-57.8415,30,1.78,3.56,75.9,0.11,0.15,32.374,Western IIA trawl
TEM2007686,25,2007-03-10,2232,403,44.561167,-58.124667,44.585,-58.103,30,1.73,3.46,54.86,0.11,0.13,32.253,Western IIA trawl
TEM2007686,26,2007-03-10,440,401,45.098833,-58.173,45.115833,-58.201333,30,1.6,3.2,85.95,-0.19,0.48,32.423,Western IIA trawl
TEM2007686,27,2007-03-10,730,402,45.057,-57.792167,45.084667,-57.778833,30,1.76,3.52,119.79,-0.37,1.56,33.013,Western IIA trawl
TEM2007686,28,2007-03-10,903,402,45.098833,-57.718667,45.071,-57.722167,30,1.72,3.44,122.53,-0.37,2.44,33.344,Western IIA trawl
TEM2007686,29,2007-03-10,1114,403,44.909833,-57.613,44.881833,-57.613333,30,1.65,3.3,42.06,-0.51,-0.53,32.224,Western IIA trawl
TEM2007686,30,2007-03-10,1301,403,44.937,-57.483833,44.955333,-57.5125,30,1.68,3.36,54.86,-0.34,0.01,32.439,Western IIA trawl
TEM2007686,31,2007-03-10,1450,402,44.855167,-57.3845,44.836,-57.356333,30,1.73,3.46,230.43,-0.38,4.59,34.257,Western IIA trawl
TEM2007686,32,2007-03-10,1630,402,44.804667,-57.319167,44.781167,-57.302167,30,1.63,3.26,295.35,NA,NA,NA,Western IIA trawl
TEM2007686,33,2007-03-10,1820,399,44.889667,-57.279667,44.918,-57.285667,30,1.74,3.48,421.54,-0.27,5.59,34.61,Western IIA trawl
TEM2007686,34,2007-03-10,2042,399,44.815667,-57.118333,44.796,-57.089667,30,1.74,3.48,417.88,-0.29,4.33,34.356,Western IIA trawl
TEM2007686,35,2007-03-11,2324,398,44.809167,-56.959833,44.825833,-56.928,30,1.72,3.44,422.45,-0.11,4.38,34.296,Western IIA trawl
TEM2007686,36,2007-03-11,231,398,45.02,-57.1545,45.041833,-57.179167,30,1.7,3.4,438.91,-0.41,4.93,34.492,Western IIA trawl
TEM2007686,37,2007-03-11,415,399,45.062833,-57.2285,45.072667,-57.263167,30,1.62,3.24,440.74,NA,NA,NA,Western IIA trawl
TEM2007686,38,2007-03-11,645,397,45.346333,-57.249833,45.374667,-57.264167,30,1.82,3.64,437.08,-0.43,4.6,34.389,Western IIA trawl
TEM2007686,39,2007-03-11,917,400,45.3495,-57.507,45.3615,-57.543167,30,1.7,3.4,447.14,-0.27,5.91,34.622,Western IIA trawl
TEM2007686,40,2007-03-11,1134,397,45.516,-57.485167,45.544,-57.484667,30,1.71,3.42,448.06,-0.27,4.85,34.423,Western IIA trawl
TEM2007686,41,2007-03-11,1356,400,45.522833,-57.6425,45.515833,-57.680833,30,1.65,3.3,439.83,-0.43,6.22,34.606,Western IIA trawl
TEM2007686,42,2007-03-11,1744,402,45.383833,-57.9665,45.369667,-58.004,30,1.81,3.62,262.43,-0.71,2.66,33.287,Western IIA trawl
TEM2007686,43,2007-03-11,2002,402,45.516,-58.119833,45.5205,-58.161833,30,1.8,3.6,122.53,-0.83,1.3,32.58,Western IIA trawl
TEM2007686,46,2007-03-12,50,402,45.596,-58.368167,45.58,-58.400667,30,1.73,3.46,120.7,-0.65,2.84,33.181,Western IIA trawl
TEM2007686,47,2007-03-12,247,402,45.630167,-58.558667,45.656,-58.5415,30,1.73,3.46,320.04,-0.6,3.18,33.383,Western IIA trawl
TEM2007686,48,2007-03-12,658,401,45.564167,-58.9115,45.5425,-58.938333,30,1.76,3.52,118.87,-1.34,2.05,32.85,Western IIA trawl
TEM2007686,49,2007-03-12,900,401,45.4005,-58.894167,45.374333,-58.912667,30,1.82,3.64,85.95,-1.5,0.69,32.097,Western IIA trawl
TEM2007686,50,2007-03-12,1105,401,45.308167,-58.716167,45.278333,-58.719167,30,1.82,3.64,79.55,-1.22,0.86,32.348,Western IIA trawl
TEM2007686,51,2007-03-12,1357,402,44.959,-58.79,44.930667,-58.783333,30,1.72,3.44,138.07,-0.4,1.01,32.561,Western IIA trawl
TEM2007686,52,2007-03-12,1544,402,44.898,-58.8915,44.8905,-58.926667,30,1.62,3.24,208.48,-0.92,1.46,32.698,Western IIA trawl
TEM2007686,53,2007-03-12,2038,402,44.683833,-59.411,44.705833,-59.438833,30,1.81,3.62,112.47,-0.56,1.87,32.307,Western IIA trawl
TEM2007686,54,2007-03-13,2242,402,44.839,-59.517667,44.868167,-59.521167,30,1.78,3.56,257.86,-1.06,2.63,32.56,Western IIA trawl
TEM2007686,55,2007-03-13,29,402,44.925,-59.452167,44.954,-59.453833,30,1.75,3.5,85.95,-1.26,1.57,32.115,Western IIA trawl
TEM2007686,56,2007-03-13,241,401,45.1355,-59.302,45.158,-59.280167,30,1.65,3.3,99.67,-1.2,0.97,32.226,Western IIA trawl
TEM2007686,57,2007-03-13,505,401,45.181,-59.364667,45.1865,-59.402,30,1.64,3.28,83.21,-1.36,0.94,31.917,Western IIA trawl
TEM2007686,58,2007-03-13,722,401,45.191833,-59.718667,45.1855,-59.758333,30,1.77,3.54,103.33,-1.49,1.93,32.179,Western IIA trawl
TEM2007686,59,2007-03-14,1605,406,45.243333,-60.486667,45.263333,-60.456333,30,1.7,3.4,152.7,-1.32,1.56,32.459,Western IIA trawl
TEM2007686,60,2007-03-15,29,407,45.026667,-60.743333,45.048333,-60.717833,30,1.7,3.4,139.9,-1.05,1.81,32.287,Western IIA trawl
TEM2007686,61,2007-03-15,354,407,44.898333,-60.418333,44.928333,-60.428333,30,1.7,3.4,225.86,-1.16,2.3,32.568,Western IIA trawl
TEM2007686,62,2007-03-15,906,406,44.629167,-60.523167,44.652167,-60.499833,30,1.7,3.4,30.18,-0.67,-0.7,31.174,Western IIA trawl
TEM2007686,63,2007-03-15,1548,407,44.482667,-61.118667,44.506167,-61.095833,30,1.71,3.42,96.01,0.29,2.2,32.575,Western IIA trawl
TEM2007686,64,2007-03-16,129,408,43.836667,-60.918,43.807667,-60.919333,30,1.7,3.4,40.23,1.45,1.33,31.824,Western IIA trawl
TEM2007686,65,2007-03-16,257,409,43.7935,-60.919667,43.7645,-60.919,30,1.71,3.42,42.06,NA,NA,NA,Western IIA trawl
TEM2007686,66,2007-03-16,453,409,43.686667,-60.7105,43.676667,-60.673667,30,1.71,3.42,54.86,1.17,1.2,32.118,Western IIA trawl
TEM2007686,67,2007-03-16,759,409,43.712333,-60.288667,43.684833,-60.295167,30,1.71,3.42,57.61,1.01,0.94,32.325,Western IIA trawl
TEM2007686,68,2007-03-16,959,409,43.670333,-60.192167,43.641667,-60.200333,30,1.76,3.52,61.26,NA,NA,NA,Western IIA trawl
TEM2007686,69,2007-03-16,1220,409,43.765,-60.009167,43.737833,-59.994,30,1.71,3.42,55.78,0.84,0.64,32.215,Western IIA trawl
TEM2007686,70,2007-03-16,1512,408,43.612333,-59.857667,43.6005,-59.894167,30,1.74,3.48,137.16,0.81,4.43,33.965,Western IIA trawl
TEM2007686,71,2007-03-16,1828,411,43.587667,-59.764833,43.577833,-59.802,30,1.73,3.46,290.78,0.8,4.49,34.066,Western IIA trawl
TEM2007686,72,2007-03-16,2053,408,43.583167,-59.979667,43.5815,-60.019833,30,1.75,3.5,155.45,NA,NA,NA,Western IIA trawl
TEM2007686,73,2007-03-17,2227,408,43.523667,-60.186833,43.514333,-60.2265,30,1.82,3.64,108.81,0.69,2.96,33.398,Western IIA trawl
TEM2007686,74,2007-03-17,33,411,43.438,-60.2355,43.435333,-60.275833,30,1.79,3.58,217.63,1.01,4.83,34.145,Western IIA trawl
TEM2007686,75,2007-03-17,338,409,43.5525,-60.606667,43.5475,-60.646167,30,1.75,3.5,67.67,0.73,1.54,32.552,Western IIA trawl
TEM2007686,76,2007-03-17,628,409,43.427167,-60.985833,43.4215,-61.024167,30,1.72,3.44,77.72,0.84,2.02,32.864,Western IIA trawl
TEM2007686,77,2007-03-17,839,409,43.394833,-61.265,43.391,-61.305167,30,1.77,3.54,72.24,1.15,2.17,32.625,Western IIA trawl
TEM2007686,78,2007-03-17,1244,411,43.169,-61.386667,43.191167,-61.363667,30,1.68,3.36,232.26,1,4.51,33.996,Western IIA trawl
TEM2007686,79,2007-03-17,1539,408,43.360167,-61.4195,43.386,-61.440833,30,1.74,3.48,76.81,1.33,2.48,32.308,Western IIA trawl
TEM2007686,80,2007-03-17,1733,408,43.505667,-61.482667,43.534833,-61.488167,30,1.79,3.58,63.09,1.78,1.77,31.718,Western IIA trawl
TEM2007686,81,2007-03-17,2043,408,43.438333,-61.8275,43.439333,-61.8675,30,1.76,3.52,83.21,1.98,4.09,32.888,Western IIA trawl
TEM2007686,82,2007-03-18,2255,408,43.461167,-62.063833,43.488667,-62.066667,30,1.66,3.32,102.41,2.01,5.55,33.379,Western IIA trawl
TEM2007686,85,2007-03-20,857,410,43.493833,-62.608167,43.4655,-62.603833,30,1.71,3.42,100.58,1.3,6.87,33.884,Western IIA trawl
TEM2007686,84,2007-03-20,414,410,43.728833,-62.4395,43.714667,-62.406667,30,1.67,3.34,123.44,0.18,7.35,34.006,Western IIA trawl
TEM2007686,86,2007-03-20,1252,410,43.187,-62.5515,43.184667,-62.59,30,1.7,3.4,100.58,2.19,6.66,33.785,Western IIA trawl
TEM2007686,87,2007-03-20,1724,410,42.992,-62.729667,43.002667,-62.693167,31,1.75,3.39,106.98,1.84,5.99,33.751,Western IIA trawl
TEM2007686,89,2007-03-21,1552,411,42.805167,-63.074,42.803833,-63.1135,30,1.73,3.46,317.3,1.74,4.76,34.279,Western IIA trawl
TEM2007686,1,2007-03-06,615,407,44.403833,-61.395167,44.382667,-61.3685,30,1.71,3.42,159.11,1.06,7.5,33.831,Western IIA trawl
TEL2008805,2,2008-03-19,1751,406,44.269833,-62.084333,44.268,-62.043833,31,1.73,3.35,167.34,2.42,7.82,34.548,Western IIA trawl
TEL2008805,3,2008-03-19,2018,406,44.104167,-62.1015,44.132333,-62.105333,30,1.7,3.4,247.8,2.82,6.44,33.917,Western IIA trawl
TEL2008805,4,2008-03-20,15,407,44.132167,-61.4705,44.112,-61.502,30,1.83,3.66,150.88,2.49,6.53,33.975,Western IIA trawl
TEL2008805,5,2008-03-20,319,407,44.363333,-61.317833,44.334833,-61.324833,30,1.75,3.5,176.48,1.09,6.66,34.049,Western IIA trawl
TEL2008805,6,2008-03-20,659,406,44.502667,-60.784,44.5305,-60.803333,30,1.82,3.64,64.01,-0.11,1.27,32.13,Western IIA trawl
TEL2008805,7,2008-03-20,921,406,44.535333,-60.489667,44.513167,-60.463,30,1.76,3.52,34.75,1.07,1.07,32.165,Western IIA trawl
TEL2008805,8,2008-03-20,1204,407,44.292,-60.612667,44.269,-60.636833,30,1.76,3.52,161.85,1.29,2.37,32.686,Western IIA trawl
TEL2008805,9,2008-03-20,1421,407,44.274167,-60.379667,44.285,-60.341667,30,1.75,3.5,155.45,0.9,3.52,33.232,Western IIA trawl
TEL2008805,10,2008-03-20,1625,407,44.219333,-60.247667,44.195,-60.229667,30,1.75,3.5,169.16,1.28,2.78,32.883,Western IIA trawl
TEL2008805,11,2008-03-20,1856,406,44.050333,-59.979333,44.052667,-59.939667,30,1.63,3.26,53.95,1.34,1.38,32.221,Western IIA trawl
TEL2008805,12,2008-03-21,2139,405,44.2445,-59.663333,44.246,-59.627167,29,1.6,3.31,213.06,1.09,4.37,33.829,Western IIA trawl
TEL2008805,13,2008-03-21,7,405,44.240833,-59.369167,44.236833,-59.330167,30,1.75,3.5,245.97,2.19,4.77,34.456,Western IIA trawl
TEL2008805,14,2008-03-21,224,405,44.233667,-59.242833,44.241333,-59.204333,30,1.76,3.52,191.11,0.96,4.31,33.842,Western IIA trawl
TEL2008805,15,2008-03-21,429,405,44.2735,-59.0515,44.2975,-59.035,28,1.7,3.64,175.56,0.5,3.74,33.571,Western IIA trawl
TEL2008805,16,2008-03-21,652,403,44.190167,-58.9265,44.1735,-58.889667,30,1.71,3.42,80.47,0.36,0.58,32.37,Western IIA trawl
TEL2008805,17,2008-03-21,832,403,44.255167,-58.847833,44.279167,-58.8685,30,1.76,3.52,64.92,0.28,0.81,32.488,Western IIA trawl
TEL2008805,18,2008-03-21,1033,403,44.418,-58.868167,44.43,-58.901667,30,1.58,3.53,68.58,0.14,0.19,31.972,Western IIA trawl
TEL2008805,19,2008-03-21,1503,405,44.411333,-59.289167,44.4135,-59.3265,30,1.73,3.46,162.76,0.6,3.92,33.602,Western IIA trawl
TEL2008805,20,2008-03-21,1843,402,44.786333,-59.481167,44.7765,-59.455,23,1.26,3.3,261.52,0.41,2.21,32.636,Western IIA trawl
TEL2008805,21,2008-03-22,2342,402,44.799667,-59.933833,44.7965,-59.9705,26,1.52,3.51,231.34,1,1.89,32.897,Western IIA trawl
TEL2008805,22,2008-03-22,336,407,44.745667,-60.390667,44.772667,-60.3995,30,1.7,3.4,86.87,0.55,1.58,32.454,Western IIA trawl
TEL2008805,23,2008-03-22,616,407,44.8545,-60.648667,44.844833,-60.611333,20,1.08,3.24,260.6,0.24,1.98,32.557,Western IIA trawl
TEL2008805,24,2008-03-22,933,406,44.168833,-60.467332999999996,44.150333,-60.496833,30,1.82,3.64,74.07,-1.18,0.13,31.849,Western IIA trawl
TEL2008805,25,2008-03-22,1220,407,45.036833,-60.145167,45.034833,-60.185167,30,1.73,3.46,107.9,-1.31,1.22,32.45,Western IIA trawl
TEL2008805,26,2008-03-22,1504,401,45.061333,-59.794333,45.061833,-59.833833,30,1.72,3.44,120.7,0.42,1.87,32.627,Western IIA trawl
TEL2008805,27,2008-03-22,1725,401,45.225333,-59.861333,45.2055,-59.892667,30,1.75,3.5,102.41,-1.22,1.62,32.356,Western IIA trawl
TEL2008805,28,2008-03-22,2001,401,45.3635,-59.747167,45.387167,-59.723833,30,1.7,3.4,138.99,-1.09,1.59,32.862,Western IIA trawl
TEL2008805,29,2008-03-23,2217,401,45.272167,-59.675333,45.259833,-59.636667,30,1.78,3.56,80.47,-1.03,0,31.825,Western IIA trawl
TEL2008805,30,2008-03-23,2354,401,45.164333,-59.617167,45.137,-59.607167,30,1.72,3.44,106.07,0.47,1.01,32.123,Western IIA trawl
TEL2008805,31,2008-03-23,330,402,44.966833,-59.1615,44.9695,-59.122,30,1.72,3.44,89.61,-0.48,0.77,32.197,Western IIA trawl
TEL2008805,32,2008-03-23,622,402,44.795167,-59.181,44.812833,-59.1945,21,1.26,3.6,251.46,-0.03,1.8,32.649,Western IIA trawl
TEL2008805,33,2008-03-23,922,402,44.7985,-58.836667,44.803,-58.876167,30,1.64,3.28,261.52,-0.15,1.59,32.656,Western IIA trawl
TEL2008805,34,2008-03-23,1147,402,44.769,-58.663667,44.752,-58.6945,30,1.7,3.4,89.61,-0.07,0.58,32.222,Western IIA trawl
TEL2008805,35,2008-03-23,1424,402,44.821,-58.502667,44.8425,-58.529333,30,1.74,3.48,245.97,0.15,1.46,32.635,Western IIA trawl
TEL2008805,36,2008-03-23,1929,401,45.340833,-58.755667,45.32,-58.7855,30,1.78,3.56,80.47,-0.52,-0.39,31.921,Western IIA trawl
TEL2008805,37,2008-03-24,2212,401,45.451667,-58.956833,45.423667,-58.974,30,1.76,3.52,144.48,-0.53,1.85,33.061,Western IIA trawl
TEL2008805,38,2008-03-24,111,402,45.497,-58.5625,45.470833,-58.581167,30,1.79,3.58,86.87,-0.75,-0.17,32.057,Western IIA trawl
TEL2008805,39,2008-03-24,655,402,45.310667,-57.7095,45.3395,-57.714833,30,1.7,3.4,259.69,-0.44,5.5,34.7,Western IIA trawl
TEL2008805,40,2008-03-24,1136,403,44.928667,-57.520667,44.901,-57.507167,30,1.7,3.4,46.63,0.34,0.28,32.351,Western IIA trawl
TEL2008805,42,2008-03-24,1416,403,44.703667,-57.303833,44.731333,-57.312,30,1.73,3.46,149.96,0.45,2.85,33.449,Western IIA trawl
TEL2008805,43,2008-03-24,1704,402,44.443333,-57.359167,44.434333,-57.400333,30,1.81,3.62,97.84,0.87,0.35,32.491,Western IIA trawl
TEL2008805,44,2008-03-24,1839,404,44.364,-57.492833,44.349333,-57.5285,28,1.71,3.66,291.69,0.58,4.59,34.871,Western IIA trawl
TEL2008805,45,2008-03-25,2145,403,44.464667,-57.6755,44.4885,-57.7015,30,1.81,3.62,70.41,1.14,1.03,32.662,Western IIA trawl
TEL2008805,46,2008-03-25,2,403,44.481,-58.017333,44.453833,-58.035,30,1.75,3.5,50.29,0.94,0.97,32.585,Western IIA trawl
TEL2008805,47,2008-03-26,130,410,43.8675,-62.2955,43.834,-62.288667,30,1.72,3.44,141.73,3.47,8.38,34.307,Western IIA trawl
TEL2008805,48,2008-03-26,418,410,43.707167,-62.1195,43.6775,-62.120833,30,1.74,3.48,103.33,3.4,5.47,33.393,Western IIA trawl
TEL2008805,49,2008-03-26,611,408,43.678,-61.950167,43.704333,-61.9325,30,1.7,3.4,81.38,3.33,6.07,33.686,Western IIA trawl
TEL2008805,50,2008-03-26,814,408,43.853167,-61.765,43.878,-61.75,30,1.75,3.5,83.21,3.12,3.99,32.892,Western IIA trawl
TEL2008805,51,2008-03-26,1123,409,43.715333,-61.316,43.706333,-61.277667,30,1.74,3.48,47.55,1.95,2.29,32.208,Western IIA trawl
TEL2008805,52,2008-03-26,1407,409,43.731,-60.828833,43.728,-60.787333,30,1.76,3.52,46.63,1.16,1.16,32.098,Western IIA trawl
TEL2008805,53,2008-03-26,1604,408,43.871167,-60.858,43.842,-60.8595,30,1.72,3.44,44.81,1.19,1.17,32.04,Western IIA trawl
TEL2008805,54,2008-03-26,1838,408,43.8595,-60.500833,43.859,-60.46,30,1.7,3.4,36.58,1.32,1.27,32.161,Western IIA trawl
TEL2008805,55,2008-03-26,2034,409,43.7165,-60.512,43.704333,-60.476667,30,1.71,3.42,61.26,1.34,1.28,32.123,Western IIA trawl
TEL2008805,56,2008-03-27,2148,409,43.702833,-60.406167,43.701333,-60.35,20,1.71,3.51,63.09,1.19,1.25,32.089,Western IIA trawl
TEL2008805,57,2008-03-27,2343,409,43.609667,-60.257833,43.600833,-60.296,30,1.73,3.46,74.98,1.41,1.49,32.379,Western IIA trawl
TEL2008805,58,2008-03-27,151,411,43.440833,-60.232667,43.436167,-60.273667,30,1.75,3.5,215.8,1.27,6.75,34.586,Western IIA trawl
TEL2008805,59,2008-03-27,339,408,43.475833,-60.3975,43.472,-60.436,30,1.71,3.42,117.96,1.24,2.48,32.989,Western IIA trawl
TEL2008805,60,2008-03-27,513,408,43.441667,-60.532667000000004,43.432833,-60.568,30,1.7,3.4,129.84,1.25,3.55,33.392,Western IIA trawl
TEL2008805,61,2008-03-27,808,411,43.275333,-60.932333,43.263,-60.971333,30,1.8,3.6,249.63,1.75,7.03,34.827,Western IIA trawl
TEL2008805,62,2008-03-27,1053,409,43.428667,-60.882833,43.439667,-60.858333,20,1.2,3.6,90.53,1.81,2.24,32.602,Western IIA trawl
TEL2008805,63,2008-03-27,1314,409,43.428833,-61.191667,43.426,-61.232,30,1.77,3.54,72.24,2.12,2.3,32.202,Western IIA trawl
TEL2008805,64,2008-03-27,1707,408,43.389,-61.960167,43.3885,-61.997,26,1.68,3.88,95.1,2.63,5.33,33.356,Western IIA trawl
TEL2008805,65,2008-03-27,1858,410,43.310667,-62.215667,43.295667,-62.255667,30,1.64,3.66,105.16,1.92,7.15,33.887,Western IIA trawl
TEL2008805,66,2008-03-28,2133,410,43.240667,-62.581833,43.265167,-62.604,30,1.76,3.52,99.67,3.08,9.33,34.623,Western IIA trawl
TEL2008805,67,2008-03-28,2351,410,43.411167,-62.715333,43.44,-62.719833,30,1.73,3.46,101.5,3.83,9.59,34.79,Western IIA trawl
